Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
1188.5190002918243	172	-26.743011	-0.21700366	3.6590588	-19.675398	-43.977005	19.829166666666666	1.3291536049514951	252	1743831	-26.972677	-0.20078464
1195.2886662483215	173	-26.584375	-0.23338313	3.529935	-19.425087	-45.02513	19.841666666666665	1.261585202125573	252	1753911	-26.786871	-0.26402065
1202.013696193695	174	-26.658499	-0.22700682	3.6269798	-16.085499	-43.278652	19.860125260960334	1.1717164331691108	253	1763973	-26.19863	-0.21594812
1208.5966038703918	175	-26.339169	-0.22400315	3.8823647	-20.025196	-60.49731	19.891666666666666	0.9599985532396502	252	1774055	-26.419722	-0.2393241
1215.3950908184052	176	-26.388575	-0.22109582	3.6067598	-19.69507	-46.84269	19.833333333333332	1.3406051701460135	252	1784135	-26.63002	-0.22750898
1222.0595922470093	177	-26.48425	-0.22427976	3.6957817	-17.550875	-56.968433	19.77035490605428	1.563371870931005	252	1794198	-26.969095	-0.23434508
1228.8384177684784	178	-26.301477	-0.22777072	3.520401	-18.97152	-40.47551	19.81704781704782	1.28472572276915	252	1804279	-26.067205	-0.20805807
1235.4056985378265	179	-26.14118	-0.2211484	3.5133212	-17.0431	-41.68766	19.770833333333332	1.567104327165943	252	1814360	-25.830353	-0.22089367
1242.004719734192	180	-26.365166	-0.22618116	3.7055724	-18.938726	-56.612186	19.808333333333334	1.35120830699374	252	1824442	-27.224901	-0.21940656
1248.7074751853943	181	-26.560328	-0.22910836	3.6193244	-18.391418	-43.91008	19.8125	1.4150419605085922	252	1834522	-25.958876	-0.19407044
1255.394140958786	182	-26.3742	-0.21846603	3.4685657	-18.03247	-43.95982	19.804166666666667	1.3856343813895817	252	1844605	-26.815	-0.211416
1262.0887014865875	183	-26.280245	-0.22403866	3.9908373	-18.568954	-52.60646	19.7625	1.5158365402201741	252	1854685	-26.23896	-0.23033142
1268.6937420368195	184	-25.99235	-0.20766982	3.957617	-18.99066	-53.91284	19.791666666666668	1.432630641706213	252	1864767	-26.573465	-0.24728572
1275.4334313869476	185	-26.349714	-0.22871132	4.046998	-18.628006	-67.970825	19.835416666666667	1.256647256149827	252	1874847	-25.698141	-0.20711605
